Title,Year_Released,Studio,Genre,Month,Overal_Rev,Global_Rev,JP_Rev,CN_Rev,Review,Downloads,Drop_Rates,Rarity_Count
Love and Deepspace,2024,Infold Games,Romance,October,42.1,5,1.3,35.8,4.3,1.24,1,3
Love and Deepspace,2024,Infold Games,Romance,September,62.5,6,1.5,55,4.3,2.125,1,3
Love and Deepspace,2024,Infold Games,Romance,August,51,7,2.7,41.3,4.3,3.14,1,3
Love and Deepspace,2024,Infold Games,Romance,July,42.2,5,1.4,35.8,4.3,3.65,1,3
Love and Deepspace,2024,Infold Games,Romance,June,30.8,1.9,1.4,27.5,4.3,0.655,1,3
Love and Deepspace,2024,Infold Games,Romance,May,33.6,1.9,1.4,30.3,4.3,0.685,1,3
Love and Deepspace,2024,Infold Games,Romance,April,37.3,3,1.3,33,4.3,0.745,1,3
Love and Deepspace,2024,Infold Games,Romance,March,35.8,3,2.5,30.3,4.3,1.446,1,3
Love and Deepspace,2024,Infold Games,Romance,February,52.8,5,3.8,44,4.3,3.32,1,3
Love and Deepspace,2024,Infold Games,Romance,January,30.4,1.6,1.3,27.5,4.3,10.24,1,3
Monster Strike,2013,XFLAG,Action,October,34,0,34,0,4.3,0.18,8.8,5
Monster Strike,2013,XFLAG,Action,September,26,0,26,0,4.3,0.05,8.8,5
Monster Strike,2013,XFLAG,Action,August,31,0,31,0,4.3,0.07,8.8,5
Monster Strike,2013,XFLAG,Action,July,23,0,23,0,4.3,0.12,8.8,5
Monster Strike,2013,XFLAG,Action,June,17,0,17,0,4.3,0.08,8.8,5
Monster Strike,2013,XFLAG,Action,May,20,0,20,0,4.3,0.06,8.8,5
Monster Strike,2013,XFLAG,Action,April,20,0,20,0,4.3,0.1,8.8,5
Monster Strike,2013,XFLAG,Action,March,23,0,23,0,4.3,0.09,8.8,5
Monster Strike,2013,XFLAG,Action,February,27,0,27,0,4.3,0.1,8.8,5
Monster Strike,2013,XFLAG,Action,January,37,0,37,0,4.3,0.14,8.8,5
Naruto Mobile,2016,Shenzhen Tencent Tianyou Technology,Action,October,30,0,0,30,4.7,0.825,1,4
Naruto Mobile,2016,Shenzhen Tencent Tianyou Technology,Action,September,28,0,0,28,4.7,0.825,1,4
Naruto Mobile,2016,Shenzhen Tencent Tianyou Technology,Action,August,25,0,0,25,4.7,0.825,1,4
Naruto Mobile,2016,Shenzhen Tencent Tianyou Technology,Action,July,25,0,0,25,4.7,1.4,1,4
Naruto Mobile,2016,Shenzhen Tencent Tianyou Technology,Action,June,28,0,0,28,4.7,1.7,1,4
Naruto Mobile,2016,Shenzhen Tencent Tianyou Technology,Action,May,50,0,0,50,4.7,1.7,1,4
Naruto Mobile,2016,Shenzhen Tencent Tianyou Technology,Action,April,30,0,0,30,4.7,0.825,1,4
Naruto Mobile,2016,Shenzhen Tencent Tianyou Technology,Action,March,25,0,0,25,4.7,1.1,1,4
Naruto Mobile,2016,Shenzhen Tencent Tianyou Technology,Action,February,33,0,0,33,4.7,1.1,1,4
Naruto Mobile,2016,Shenzhen Tencent Tianyou Technology,Action,January,43,0,0,43,4.7,1.4,1,4
Genshin Impact,2020,HOYOVERSE,Adventure,October,53,28,0,25,4.3,2.05,0.6,3
Genshin Impact,2020,HOYOVERSE,Adventure,September,46,27,0,19,4.3,2.05,0.6,3
Genshin Impact,2020,HOYOVERSE,Adventure,August,42,23,0,19,4.3,2.325,0.6,3
Genshin Impact,2020,HOYOVERSE,Adventure,July,37,18,0,19,4.3,2.7,0.6,3
Genshin Impact,2020,HOYOVERSE,Adventure,June,68,29,0,39,4.3,1.1,0.6,3
Genshin Impact,2020,HOYOVERSE,Adventure,May,53,23,0,30,4.3,2.325,0.6,3
Genshin Impact,2020,HOYOVERSE,Adventure,April,120,37,0,83,4.3,2.7,0.6,3
Genshin Impact,2020,HOYOVERSE,Adventure,March,68,24,0,44,4.3,1.1,0.6,3
Genshin Impact,2020,HOYOVERSE,Adventure,February,93,35,0,58,4.3,4.3,0.6,3
Genshin Impact,2020,HOYOVERSE,Adventure,January,89,26,0,63,4.3,4.4,0.6,3
Honkai: Star Rail,2023,HOYOVERSE,Adventure,October,43,24,0,19,4.5,1.048,0.6,3
Honkai: Star Rail,2023,HOYOVERSE,Adventure,September,69,36,0,33,4.5,1.075,0.6,3
Honkai: Star Rail,2023,HOYOVERSE,Adventure,August,40,21,0,19,4.5,1.275,0.6,3
Honkai: Star Rail,2023,HOYOVERSE,Adventure,July,41,22,0,19,4.5,1.75,0.6,3
Honkai: Star Rail,2023,HOYOVERSE,Adventure,June,96,35,0,61,4.5,1.75,0.6,3
Honkai: Star Rail,2023,HOYOVERSE,Adventure,May,91,36,0,55,4.5,1.7,0.6,3
Honkai: Star Rail,2023,HOYOVERSE,Adventure,April,109,43,0,66,4.5,1.95,0.6,3
Honkai: Star Rail,2023,HOYOVERSE,Adventure,March,144,48,0,96,4.5,2.225,0.6,3
Honkai: Star Rail,2023,HOYOVERSE,Adventure,February,93,32,0,61,4.5,2.225,0.6,3
Honkai: Star Rail,2023,HOYOVERSE,Adventure,January,48,20,0,28,4.5,2.125,0.6,3
Puzzle & Dragon,2012,Gungho Online,Puzzle,October,22.4,0.4,22,0,4.3,0.095,2,4
Puzzle & Dragon,2012,Gungho Online,Puzzle,September,12.2,0.2,12,0,4.3,0.075,2,4
Puzzle & Dragon,2012,Gungho Online,Puzzle,August,14.3,0.3,14,0,4.3,0.075,2,4
Puzzle & Dragon,2012,Gungho Online,Puzzle,July,9.4,0.4,9,0,4.3,0.055,2,4
Puzzle & Dragon,2012,Gungho Online,Puzzle,June,17.5,0.5,17,0,4.3,0.075,2,4
Puzzle & Dragon,2012,Gungho Online,Puzzle,May,13.6,0.6,13,0,4.3,0.075,2,4
Puzzle & Dragon,2012,Gungho Online,Puzzle,April,17.6,0.6,17,0,4.3,0.075,2,4
Puzzle & Dragon,2012,Gungho Online,Puzzle,March,16.5,0.5,16,0,4.3,0.095,2,4
Puzzle & Dragon,2012,Gungho Online,Puzzle,February,13.4,0.4,13,0,4.3,0.075,2,4
Puzzle & Dragon,2012,Gungho Online,Puzzle,January,17.5,0.5,17,0,4.3,0.105,2,4
Fate/Grand Order,2015,Aniplex,Role Playing,October,21.2,1.7,17,2.5,4.5,0.125,1,3
Fate/Grand Order,2015,Aniplex,Role Playing,September,20.5,1.6,17,1.9,4.5,0.155,1,3
Fate/Grand Order,2015,Aniplex,Role Playing,August,50,3,36,11,4.5,0.235,1,3
Fate/Grand Order,2015,Aniplex,Role Playing,July,27.3,10,9,8.3,4.5,0.234,1,3
Fate/Grand Order,2015,Aniplex,Role Playing,June,16,2.8,11,2.2,4.5,0.17,1,3
Fate/Grand Order,2015,Aniplex,Role Playing,May,19.8,3,14,2.8,4.5,0.162,1,3
Fate/Grand Order,2015,Aniplex,Role Playing,April,25.3,3,14,8.3,4.5,0.193,1,3
Fate/Grand Order,2015,Aniplex,Role Playing,March,24.7,1.9,20,2.8,4.5,0.498,1,3
Fate/Grand Order,2015,Aniplex,Role Playing,February,20.8,3,15,2.8,4.5,0.635,1,3
Fate/Grand Order,2015,Aniplex,Role Playing,January,32.5,6,21,5.5,4.5,0.255,1,3
Gakuen iDOLM@STER,2024,Bandai Namco,Simulation,October,11,0,11,0,4.7,0.08,5,3
Gakuen iDOLM@STER,2024,Bandai Namco,Simulation,September,8,0,8,0,4.7,0.07,5,3
Gakuen iDOLM@STER,2024,Bandai Namco,Simulation,August,13,0,13,0,4.7,0.08,5,3
Gakuen iDOLM@STER,2024,Bandai Namco,Simulation,July,13,0,13,0,4.7,0.14,5,3
Gakuen iDOLM@STER,2024,Bandai Namco,Simulation,June,15,0,15,0,4.7,0.3,5,3
Gakuen iDOLM@STER,2024,Bandai Namco,Simulation,May,10,0,10,0,4.7,1.3,5,3
AFK Journey,2024,Farlight,Adventure,October,16.5,11,0,5.5,4.8,0.765,0.72,5
AFK Journey,2024,Farlight,Adventure,September,35,18,0,17,4.8,1.075,0.72,5
AFK Journey,2024,Farlight,Adventure,August,72,25,0,47,4.8,8.5,0.72,5
AFK Journey,2024,Farlight,Adventure,July,5,5,0,0,4.8,0.2,0.72,5
AFK Journey,2024,Farlight,Adventure,June,8,8,0,0,4.8,0.4,0.72,5
AFK Journey,2024,Farlight,Adventure,May,12,12,0,0,4.8,0.7,0.72,5
AFK Journey,2024,Farlight,Adventure,April,19,19,0,0,4.8,3,0.72,5
AFK Journey,2024,Farlight,Adventure,March,2.5,2.5,0,0,4.8,1.7,0.72,5
Goddess of Victory: NIKKE,2022,Shift Up,Role Playing,October,10,10,0,0,4.8,0.15,4,3
Goddess of Victory: NIKKE,2022,Shift Up,Role Playing,September,14,14,0,0,4.8,0.17,4,3
Goddess of Victory: NIKKE,2022,Shift Up,Role Playing,August,18,18,0,0,4.8,0.29,4,3
Goddess of Victory: NIKKE,2022,Shift Up,Role Playing,July,17,17,0,0,4.8,0.27,4,3
Goddess of Victory: NIKKE,2022,Shift Up,Role Playing,June,11,11,0,0,4.8,0.26,4,3
Goddess of Victory: NIKKE,2022,Shift Up,Role Playing,May,21,21,0,0,4.8,0.3,4,3
Goddess of Victory: NIKKE,2022,Shift Up,Role Playing,April,20,20,0,0,4.8,0.3,4,3
Goddess of Victory: NIKKE,2022,Shift Up,Role Playing,March,15,15,0,0,4.8,0.3,4,3
Goddess of Victory: NIKKE,2022,Shift Up,Role Playing,February,12,12,0,0,4.8,0.16,4,3
Goddess of Victory: NIKKE,2022,Shift Up,Role Playing,January,27,27,0,0,4.8,0.3,4,3
Summoners War,2012,Com2uS ,Role Playing,October,10,10,0,0,4.3,0.08,0.5,3
Summoners War,2012,Com2uS ,Role Playing,September,9,9,0,0,4.3,0.12,0.5,3
Summoners War,2012,Com2uS ,Role Playing,August,12,12,0,0,4.3,0.29,0.5,3
Summoners War,2012,Com2uS ,Role Playing,July,7,7,0,0,4.3,0.33,0.5,3
Summoners War,2012,Com2uS ,Role Playing,June,10,10,0,0,4.3,0.07,0.5,3
Summoners War,2012,Com2uS ,Role Playing,May,10,10,0,0,4.3,0.1,0.5,3
Summoners War,2012,Com2uS ,Role Playing,April,11,11,0,0,4.3,0.16,0.5,3
Summoners War,2012,Com2uS ,Role Playing,March,10,10,0,0,4.3,0.06,0.5,3
Summoners War,2012,Com2uS ,Role Playing,February,12,12,0,0,4.3,0.1,0.5,3
Summoners War,2012,Com2uS ,Role Playing,January,8,8,0,0,4.3,0.08,0.5,3
Uma Musume: Pretty Derby,2021,Cygames,Simulation,October,10,0,10,0,4,0.018,3,3
Uma Musume: Pretty Derby,2021,Cygames,Simulation,September,24,0,24,0,4,0.02,3,3
Uma Musume: Pretty Derby,2021,Cygames,Simulation,August,19,0,19,0,4,0.04,3,3
Uma Musume: Pretty Derby,2021,Cygames,Simulation,July,13,0,13,0,4,0.04,3,3
Uma Musume: Pretty Derby,2021,Cygames,Simulation,June,13,0,13,0,4,0.03,3,3
Uma Musume: Pretty Derby,2021,Cygames,Simulation,May,10,0,10,0,4,0.03,3,3
Uma Musume: Pretty Derby,2021,Cygames,Simulation,April,8,0,8,0,4,0.03,3,3
Uma Musume: Pretty Derby,2021,Cygames,Simulation,March,35,0,35,0,4,0.05,3,3
Uma Musume: Pretty Derby,2021,Cygames,Simulation,February,21,0,21,0,4,0.05,3,3
Uma Musume: Pretty Derby,2021,Cygames,Simulation,January,21,0,21,0,4,0.04,3,3
Zenless Zone Zero,2024,HOYOVERSE,Role Playing,October,15.5,10,0,5.5,3.9,0.793,0.6,3
Zenless Zone Zero,2024,HOYOVERSE,Role Playing,September,36,19,0,17,3.9,0.948,0.6,3
Zenless Zone Zero,2024,HOYOVERSE,Role Playing,August,33,16,0,17,3.9,1.85,0.6,3
Zenless Zone Zero,2024,HOYOVERSE,Role Playing,July,100,31,0,69,3.9,21,0.6,3
Hatsune Miku: Colorful Stage,2020,SEGA,Music,October,10.1,1.1,9,0,4.8,0.42,3,3
Hatsune Miku: Colorful Stage,2020,SEGA,Music,September,6.7,0.7,6,0,4.8,0.29,3,3
Hatsune Miku: Colorful Stage,2020,SEGA,Music,August,8.8,0.8,8,0,4.8,0.41,3,3
Hatsune Miku: Colorful Stage,2020,SEGA,Music,July,6.9,0.9,6,0,4.8,0.41,3,3
Hatsune Miku: Colorful Stage,2020,SEGA,Music,June,5.9,0.9,5,0,4.8,0.4,3,3
Hatsune Miku: Colorful Stage,2020,SEGA,Music,May,7.7,0.7,7,0,4.8,0.42,3,3
Hatsune Miku: Colorful Stage,2020,SEGA,Music,April,8.8,0.8,8,0,4.8,0.44,3,3
Hatsune Miku: Colorful Stage,2020,SEGA,Music,March,12,1,11,0,4.8,0.45,3,3
Hatsune Miku: Colorful Stage,2020,SEGA,Music,February,7,1,6,0,4.8,0.42,3,3
Hatsune Miku: Colorful Stage,2020,SEGA,Music,January,11,1,10,0,4.8,0.53,3,3
Dragon Ball Legends,2018,Bandai Namco,Role Playing,October,11.4,9,2.4,0,4.8,1.3,0.35,5
Dragon Ball Legends,2018,Bandai Namco,Role Playing,September,6.2,5,1.2,0,4.8,1.05,0.35,5
Dragon Ball Legends,2018,Bandai Namco,Role Playing,August,9.4,8,1.4,0,4.8,1.12,0.35,5
Dragon Ball Legends,2018,Bandai Namco,Role Playing,July,19.8,15,4.8,0,4.8,1.35,0.35,5
Dragon Ball Legends,2018,Bandai Namco,Role Playing,June,18.6,15,3.6,0,4.8,1.28,0.35,5
Dragon Ball Legends,2018,Bandai Namco,Role Playing,May,13.5,11,2.5,0,4.8,1.28,0.35,5
Dragon Ball Legends,2018,Bandai Namco,Role Playing,April,6,5,1,0,4.8,1.15,0.35,5
Dragon Ball Legends,2018,Bandai Namco,Role Playing,March,12.4,10,2.4,0,4.8,1.26,0.35,5
Dragon Ball Legends,2018,Bandai Namco,Role Playing,February,9.3,8,1.3,0,4.8,0.93,0.35,5
Dragon Ball Legends,2018,Bandai Namco,Role Playing,January,15.5,13,2.5,0,4.8,1.23,0.35,5
Beyond the World,2024,NetEase,Cards,October,8.3,0,0,8.3,4,0.138,1,3
Beyond the World,2024,NetEase,Cards,September,5.5,0,0,5.5,4,0.138,1,3
Arknights,2019,Hypergryph,Role Playing,October,13.8,1.5,4,8.3,4.7,0.203,2,4
Arknights,2019,Hypergryph,Role Playing,September,18.5,2.5,5,11,4.7,0.215,2,4
Arknights,2019,Hypergryph,Role Playing,August,22.7,2.7,6,14,4.7,0.262,2,4
Arknights,2019,Hypergryph,Role Playing,July,9.6,1.1,3,5.5,4.7,0.231,2,4
Arknights,2019,Hypergryph,Role Playing,June,11.1,1,1.8,8.3,4.7,0.222,2,4
Arknights,2019,Hypergryph,Role Playing,May,44.8,2.8,6,36,4.7,0.318,2,4
Arknights,2019,Hypergryph,Role Playing,April,11.6,1.3,2,8.3,4.7,0.234,2,4
Arknights,2019,Hypergryph,Role Playing,March,24.5,1.5,4,19,4.7,0.263,2,4
Arknights,2019,Hypergryph,Role Playing,February,24.3,1.3,4,19,4.7,0.278,2,4
Arknights,2019,Hypergryph,Role Playing,January,17.2,2.9,6,8.3,4.7,0.295,2,4
One Piece Bounty Rush,2018,Bandai Namco,Adventure,October,9.7,1.7,8,0,4.8,0.59,5,3
One Piece Bounty Rush,2018,Bandai Namco,Adventure,September,8.9,1.9,7,0,4.8,0.71,5,3
One Piece Bounty Rush,2018,Bandai Namco,Adventure,August,17,3,14,0,4.8,0.96,5,3
One Piece Bounty Rush,2018,Bandai Namco,Adventure,July,5.9,1.3,4.6,0,4.8,0.57,5,3
One Piece Bounty Rush,2018,Bandai Namco,Adventure,June,6.2,1.5,4.7,0,4.8,0.58,5,3
One Piece Bounty Rush,2018,Bandai Namco,Adventure,May,9.8,2.8,7,0,4.8,1.01,5,3
One Piece Bounty Rush,2018,Bandai Namco,Adventure,April,4.8,1.2,3.6,0,4.8,1.3,5,3
One Piece Bounty Rush,2018,Bandai Namco,Adventure,March,7.7,1.7,6,0,4.8,0.62,5,3
One Piece Bounty Rush,2018,Bandai Namco,Adventure,February,15,3,12,0,4.8,0.94,5,3
One Piece Bounty Rush,2018,Bandai Namco,Adventure,January,17,3,14,0,4.8,1.34,5,3
Blue Archive,2021,Yostar,Role Playing,October,10.25,2.7,7,0.55,4.1,0.205,3,3
Blue Archive,2021,Yostar,Role Playing,September,7.775,1.5,6,0.275,4.1,0.185,3,3
Blue Archive,2021,Yostar,Role Playing,August,9.725,2.9,6,0.825,4.1,0.328,3,3
Blue Archive,2021,Yostar,Role Playing,July,13.55,3,10,0.55,4.1,0.42,3,3
Blue Archive,2021,Yostar,Role Playing,June,7.8,2.7,4,1.1,4.1,0.253,3,3
Blue Archive,2021,Yostar,Role Playing,May,9.625,2.8,6,0.825,4.1,0.273,3,3
Blue Archive,2021,Yostar,Role Playing,April,8.525,1.7,6,0.825,4.1,0.403,3,3
Blue Archive,2021,Yostar,Role Playing,March,11.1,1.7,8,1.4,4.1,0.283,3,3
Blue Archive,2021,Yostar,Role Playing,February,21.7,6,14,1.7,4.1,0.37,3,3
Blue Archive,2021,Yostar,Role Playing,January,16.1,3,12,1.1,4.1,0.333,3,3
Wuthering Waves,2024,Kuro Games,Role Playing,October,9.8,7,0,2.8,4.5,0.675,0.8,3
Wuthering Waves,2024,Kuro Games,Role Playing,September,11.5,6,0,5.5,4.5,0.593,0.8,3
Wuthering Waves,2024,Kuro Games,Role Playing,August,13.5,8,0,5.5,4.5,0.95,0.8,3
Wuthering Waves,2024,Kuro Games,Role Playing,July,30,13,0,17,4.5,1.8,0.8,3
Wuthering Waves,2024,Kuro Games,Role Playing,June,46,27,0,19,4.5,4,0.8,3
Wuthering Waves,2024,Kuro Games,Role Playing,May,26,12,0,14,4.5,16.3,0.8,3
Light and Night,2021,Tencent,Simulation,October,5.5,0,0,5.5,4.5,0.138,2,4
Light and Night,2021,Tencent,Simulation,September,8.25,0,0,8.25,4.5,0.165,2,4
Light and Night,2021,Tencent,Simulation,August,8.25,0,0,8.25,4.5,0.275,2,4
Light and Night,2021,Tencent,Simulation,July,8.25,0,0,8.25,4.5,0.275,2,4
Light and Night,2021,Tencent,Simulation,June,16.5,0,0,16.5,4.5,0.275,2,4
Light and Night,2021,Tencent,Simulation,May,5.5,0,0,5.5,4.5,0.193,2,4
Light and Night,2021,Tencent,Simulation,April,8.25,0,0,8.25,4.5,0.22,2,4
Light and Night,2021,Tencent,Simulation,March,5.5,0,0,5.5,4.5,0.55,2,4
Light and Night,2021,Tencent,Simulation,February,13.8,0,0,13.8,4.5,0.275,2,4
Light and Night,2021,Tencent,Simulation,January,8.25,0,0,8.25,4.5,0.55,2,4
Memento Mori,2022,Bank of Innovation ,Role Playing,October,5,5,0,0,4.7,0.07,4.46,3
Memento Mori,2022,Bank of Innovation ,Role Playing,September,3,3,0,0,4.7,0.07,4.46,3
Memento Mori,2022,Bank of Innovation ,Role Playing,August,4,4,0,0,4.7,0.13,4.46,3
Memento Mori,2022,Bank of Innovation ,Role Playing,July,3,3,0,0,4.7,0.02,4.46,3
Memento Mori,2022,Bank of Innovation ,Role Playing,June,3,3,0,0,4.7,0.05,4.46,3
Memento Mori,2022,Bank of Innovation ,Role Playing,May,4,4,0,0,4.7,0.06,4.46,3
Memento Mori,2022,Bank of Innovation ,Role Playing,April,4,4,0,0,4.7,0.06,4.46,3
Memento Mori,2022,Bank of Innovation ,Role Playing,March,6,6,0,0,4.7,0.07,4.46,3
Memento Mori,2022,Bank of Innovation ,Role Playing,February,7,7,0,0,4.7,0.08,4.46,3
Memento Mori,2022,Bank of Innovation ,Role Playing,January,5,5,0,0,4.7,0.15,4.46,3
Dragon Ball Z Dokkan Battle,2015,Bandai Namco,Action,October,8,5,3,0,4.6,0.42,5,3
